date,TMAX,TMIN,state_ansi,county_ansi
2022-12-20,32.666666666666664,22.0,26,145
2022-12-21,32.333333333333336,25.0,26,145
2022-12-22,35.333333333333336,15.0,26,145
2022-12-23,21.666666666666668,-2.6666666666666665,26,145
2022-12-24,12.666666666666666,0.3333333333333333,26,145
2022-12-25,16.0,5.666666666666667,26,145
2022-12-26,21.333333333333332,6.333333333333333,26,145
2022-12-27,25.0,13.0,26,145
2022-12-28,43.333333333333336,13.333333333333334,26,145
2022-12-29,53.333333333333336,41.666666666666664,26,145
2022-12-30,56.333333333333336,39.666666666666664,26,145
2022-12-31,44.0,35.0,26,145
